timestamp,power
1588284000,116
1588284900,120
1588285800,146
1588286700,116
1588287600,108
1588288500,124
1588289400,94
1588290300,50
1588291200,56
1588292100,57
1588293000,64
1588293900,50
1588294800,72
1588295700,49
1588296600,50
1588297500,55
1588298400,58
1588299300,51
1588300200,49
1588301100,81
1588302000,49
1588302900,52
1588303800,58
1588304700,62
1588305600,48
1588306500,50
1588307400,59
1588308300,53
1588309200,47
1588310100,49
1588311000,65
1588311900,80
1588312800,278
1588313700,120
1588314600,99
1588315500,49
1588316400,64
1588317300,194
1588318200,217
1588319100,238
1588320000,273
1588320900,209
1588321800,160
1588322700,190
1588323600,185
1588324500,193
1588325400,277
1588326300,272
1588327200,215
1588328100,208
1588329000,183
1588329900,163
1588330800,157
1588331700,122
1588332600,130
1588333500,175
1588334400,153
1588335300,135
1588336200,137
1588337100,167
1588338000,138
1588338900,130
1588339800,84
1588340700,89
1588341600,112
1588342500,206
1588343400,127
1588344300,110
1588345200,140
1588346100,153
1588347000,140
1588347900,156
1588348800,175
1588349700,203
1588350600,214
1588351500,215
1588352400,189
1588353300,216
1588354200,189
1588355100,209
1588356000,214
1588356900,185
1588357800,214
1588358700,209
1588359600,215
1588360500,210
1588361400,210
1588362300,243
1588363200,198
1588364100,174
1588365000,161
1588365900,136
1588366800,132
1588367700,146
1588368600,129
1588369500,152
1588370400,105
1588371300,84
1588372200,70
1588373100,84
1588374000,92
1588374900,72
1588375800,77
1588376700,79
1588377600,80
1588378500,78
1588379400,75
1588380300,48
1588381200,47
1588382100,81
1588383000,47
1588383900,47
1588384800,49
1588385700,51
1588386600,55
1588387500,42
1588388400,55
1588389300,56
1588390200,46
1588391100,57
1588392000,42
1588392900,61
1588393800,50
1588394700,48
1588395600,41
1588396500,62
1588397400,55
1588398300,42
1588399200,64
1588400100,139
1588401000,286
1588401900,141
1588402800,36
1588403700,27
1588404600,79
1588405500,102
1588406400,92
1588407300,115
1588408200,107
1588409100,98
1588410000,81
1588410900,34
1588411800,31
1588412700,54
1588413600,61
1588414500,64
1588415400,66
1588416300,81
1588417200,141
1588418100,92
1588419000,107
1588419900,131
1588420800,132
1588421700,121
1588422600,130
1588423500,114
1588424400,120
1588425300,131
1588426200,84
1588427100,61
1588428000,47
1588428900,51
1588429800,63
1588430700,279
1588431600,383
1588432500,242
1588433400,122
1588434300,97
1588435200,104
1588436100,107
1588437000,104
1588437900,134
1588438800,158
1588439700,204
1588440600,286
1588441500,281
1588442400,204
1588443300,169
1588444200,159
1588445100,180
1588446000,210
1588446900,235
1588447800,179
1588448700,249
1588449600,181
1588450500,188
1588451400,180
1588452300,168
1588453200,168
1588454100,200
1588455000,174
1588455900,125
1588456800,124
1588457700,89
1588458600,72
1588459500,88
1588460400,82
1588461300,74
1588462200,73
1588463100,72
1588464000,50
1588464900,59
1588465800,28
1588466700,27
1588467600,42
1588468500,34
1588469400,34
1588470300,55
1588471200,32
1588472100,27
1588473000,33
1588473900,37
1588474800,29
1588475700,36
1588476600,43
1588477500,27
1588478400,27
1588479300,42
1588480200,29
1588481100,44
1588482000,48
1588482900,61
1588483800,171
1588484700,221
1588485600,234
1588486500,191
1588487400,200
1588488300,213
1588489200,138
1588490100,48
1588491000,64
1588491900,348
1588492800,549
1588493700,288
1588494600,77
1588495500,343
1588496400,221
1588497300,435
1588498200,654
1588499100,383
1588500000,211
1588500900,133
1588501800,171
1588502700,705
1588503600,163
1588504500,463
