timestamp,power
1588284000,109
1588284900,89
1588285800,37
1588286700,33
1588287600,58
1588288500,17
1588289400,36
1588290300,21
1588291200,18
1588292100,40
1588293000,37
1588293900,29
1588294800,29
1588295700,16
1588296600,50
1588297500,17
1588298400,24
1588299300,34
1588300200,16
1588301100,47
1588302000,29
1588302900,19
1588303800,38
1588304700,18
1588305600,29
1588306500,28
1588307400,17
1588308300,40
1588309200,17
1588310100,30
1588311000,45
1588311900,17
1588312800,33
1588313700,24
1588314600,17
1588315500,40
1588316400,22
1588317300,24
1588318200,32
1588319100,52
1588320000,430
1588320900,389
1588321800,43
1588322700,55
1588323600,585
1588324500,180
1588325400,252
1588326300,397
1588327200,65
1588328100,55
1588329000,107
1588329900,45
1588330800,69
1588331700,499
1588332600,66
1588333500,49
1588334400,86
1588335300,56
1588336200,257
1588337100,602
1588338000,89
1588338900,289
1588339800,548
1588340700,17
1588341600,40
1588342500,21
1588343400,17
1588344300,40
1588345200,24
1588346100,263
1588347000,141
1588347900,370
1588348800,564
1588349700,588
1588350600,139
1588351500,115
1588352400,63
1588353300,60
1588354200,215
1588355100,320
1588356000,355
1588356900,174
1588357800,321
1588358700,498
1588359600,80
1588360500,57
1588361400,78
1588362300,50
1588363200,47
1588364100,42
1588365000,32
1588365900,53
1588366800,34
1588367700,32
1588368600,42
1588369500,18
1588370400,24
1588371300,34
1588372200,19
1588373100,32
1588374000,27
1588374900,37
1588375800,57
1588376700,17
1588377600,17
1588378500,39
1588379400,17
1588380300,26
1588381200,29
1588382100,18
1588383000,34
1588383900,36
1588384800,24
1588385700,38
1588386600,18
1588387500,19
1588388400,37
1588389300,17
1588390200,27
1588391100,29
1588392000,17
1588392900,54
1588393800,23
1588394700,17
1588395600,39
1588396500,17
1588397400,19
1588398300,37
1588399200,16
1588400100,28
1588401000,147
1588401900,390
1588402800,163
1588403700,56
1588404600,49
1588405500,85
1588406400,195
1588407300,92
1588408200,146
1588409100,91
1588410000,118
1588410900,51
1588411800,32
1588412700,44
1588413600,22
1588414500,44
1588415400,64
1588416300,45
1588417200,101
1588418100,64
1588419000,67
1588419900,46
1588420800,29
1588421700,122
1588422600,51
1588423500,32
1588424400,64
1588425300,96
1588426200,45
1588427100,61
1588428000,52
1588428900,120
1588429800,657
1588430700,322
1588431600,75
1588432500,374
1588433400,497
1588434300,430
1588435200,365
1588436100,66
1588437000,99
1588437900,86
1588438800,104
1588439700,89
1588440600,78
1588441500,80
1588442400,51
1588443300,174
1588444200,95
1588445100,53
1588446000,57
1588446900,60
1588447800,47
1588448700,68
1588449600,76
1588450500,61
1588451400,68
1588452300,42
1588453200,55
1588454100,57
1588455000,30
1588455900,43
1588456800,50
1588457700,35
1588458600,50
1588459500,32
1588460400,29
1588461300,53
1588462200,36
1588463100,42
1588464000,69
1588464900,37
1588465800,47
1588466700,37
1588467600,31
1588468500,51
1588469400,31
1588470300,30
1588471200,58
1588472100,42
1588473000,37
1588473900,46
1588474800,28
1588475700,42
1588476600,36
1588477500,28
1588478400,51
1588479300,43
1588480200,29
1588481100,50
1588482000,27
1588482900,35
1588483800,43
1588484700,29
1588485600,42
1588486500,37
1588487400,46
1588488300,50
1588489200,29
1588490100,95
1588491000,205
1588491900,31
1588492800,55
1588493700,69
1588494600,52
1588495500,58
1588496400,52
1588497300,39
1588498200,62
1588499100,38
1588500000,43
1588500900,73
1588501800,485
1588502700,257
1588503600,31
1588504500,31
1588505400,74
1588506300,51
1588507200,58
1588508100,75
1588509000,44
1588509900,37
1588510800,32
1588511700,19
1588512600,33
1588513500,23
1588514400,23
1588515300,55
1588516200,19
1588517100,73
1588518000,55
1588518900,17
1588519800,29
1588520700,31
1588521600,64
1588522500,136
1588523400,23
1588524300,18
1588525200,39
1588526100,17
1588527000,21
1588527900,38
1588528800,18
1588529700,47
1588530600,75
1588531500,55
1588532400,117
1588533300,41
1588534200,52
1588535100,90
1588536000,24
1588536900,26
1588537800,54
1588538700,18
1588539600,28
1588540500,29
1588541400,18
1588542300,35
1588543200,24
1588544100,17
1588545000,47
1588545900,29
1588546800,19
1588547700,39
1588548600,19
1588549500,24
1588550400,32
1588551300,18
