timestamp,power
1588284000,218
1588284900,36
1588285800,75
1588286700,152
1588287600,72
1588288500,247
1588289400,61
1588290300,40
1588291200,175
1588292100,39
1588293000,125
1588293900,190
1588294800,33
1588295700,175
1588296600,59
1588297500,55
1588298400,252
1588299300,64
1588300200,60
1588301100,255
1588302000,34
1588302900,70
1588303800,322
1588304700,64
1588305600,173
1588306500,138
1588307400,58
1588308300,219
1588309200,62
1588310100,66
1588311000,317
1588311900,992
1588312800,196
1588313700,159
1588314600,195
1588315500,54
1588316400,375
1588317300,163
1588318200,122
1588319100,96
1588320000,110
1588320900,125
1588321800,180
1588322700,224
1588323600,103
1588324500,99
1588325400,118
1588326300,212
1588327200,130
1588328100,141
1588329000,65
1588329900,146
1588330800,90
1588331700,69
1588332600,57
1588333500,32
1588334400,30
1588335300,47
1588336200,85
1588337100,50
1588338000,31
1588338900,42
1588339800,53
1588340700,49
1588341600,60
1588342500,49
1588343400,66
1588344300,84
1588345200,31
1588346100,65
1588347000,87
1588347900,127
1588348800,137
1588349700,129
1588350600,149
1588351500,174
1588352400,241
1588353300,246
1588354200,82
1588355100,48
1588356000,358
1588356900,581
1588357800,408
1588358700,339
1588359600,305
1588360500,640
1588361400,156
1588362300,63
1588363200,62
1588364100,93
1588365000,145
1588365900,52
1588366800,39
1588367700,109
1588368600,44
1588369500,27
1588370400,139
1588371300,70
1588372200,57
1588373100,38
1588374000,141
1588374900,40
1588375800,59
1588376700,194
1588377600,34
1588378500,42
1588379400,165
1588380300,23
1588381200,34
1588382100,238
1588383000,54
1588383900,23
1588384800,194
1588385700,44
1588386600,46
1588387500,234
1588388400,40
1588389300,45
1588390200,305
1588391100,24
1588392000,22
1588392900,295
1588393800,61
1588394700,26
1588395600,81
1588396500,130
1588397400,197
1588398300,149
1588399200,55
1588400100,56
1588401000,33
1588401900,27
1588402800,83
1588403700,96
1588404600,100
1588405500,79
1588406400,71
1588407300,125
1588408200,67
1588409100,68
1588410000,90
1588410900,71
1588411800,45
1588412700,22
1588413600,22
1588414500,68
1588415400,76
1588416300,173
1588417200,459
1588418100,371
1588419000,156
1588419900,78
1588420800,45
1588421700,23
1588422600,80
1588423500,70
1588424400,89
1588425300,87
1588426200,374
1588427100,79
1588428000,70
1588428900,311
1588429800,464
1588430700,178
1588431600,628
1588432500,135
1588433400,1008
1588434300,538
1588435200,805
1588436100,209
1588437000,415
1588437900,484
1588438800,396
1588439700,347
1588440600,218
1588441500,102
1588442400,95
1588443300,182
1588444200,233
1588445100,204
1588446000,174
1588446900,148
1588447800,267
1588448700,155
1588449600,131
1588450500,114
1588451400,229
1588452300,80
1588453200,52
1588454100,255
1588455000,53
1588455900,23
1588456800,54
1588457700,178
1588458600,30
1588459500,57
1588460400,67
1588461300,52
1588462200,152
1588463100,37
1588464000,25
1588464900,136
1588465800,32
1588466700,127
1588467600,53
1588468500,56
1588469400,243
1588470300,21
1588471200,22
1588472100,225
1588473000,63
1588473900,22
1588474800,195
1588475700,48
1588476600,34
1588477500,200
1588478400,49
1588479300,48
1588480200,191
1588481100,21
1588482000,24
1588482900,143
1588483800,54
1588484700,22
1588485600,25
1588486500,162
1588487400,266
1588488300,242
1588489200,185
1588490100,109
1588491000,54
1588491900,54
1588492800,37
1588493700,54
1588494600,99
1588495500,219
1588496400,589
1588497300,342
1588498200,336
1588499100,49
1588500000,41
1588500900,66
1588501800,245
1588502700,495
1588503600,135
1588504500,123
1588505400,634
1588506300,182
1588507200,49
1588508100,49
1588509000,180
1588509900,81
1588510800,76
1588511700,58
1588512600,77
1588513500,60
1588514400,52
1588515300,61
1588516200,78
1588517100,44
1588518000,32
1588518900,52
1588519800,83
1588520700,56
1588521600,34
1588522500,31
1588523400,69
1588524300,76
1588525200,54
1588526100,38
1588527000,132
1588527900,178
1588528800,170
1588529700,851
1588530600,647
1588531500,195
1588532400,117
1588533300,105
1588534200,160
1588535100,177
1588536000,120
1588536900,82
1588537800,169
1588538700,48
1588539600,24
1588540500,87
1588541400,50
1588542300,77
1588543200,125
1588544100,22
1588545000,36
1588545900,48
1588546800,95
1588547700,51
1588548600,66
1588549500,100
1588550400,27
1588551300,53
1588552200,125
1588553100,67
1588554000,169
1588554900,27
1588555800,34
1588556700,171
1588557600,109
1588558500,37
1588559400,96
1588560300,146
1588561200,27
1588562100,77
1588563000,252
1588563900,75
1588564800,59
1588565700,302
1588566600,217
1588567500,78
1588568400,241
1588569300,20
1588570200,30
1588571100,88
1588572000,51
1588572900,50
1588573800,111
1588574700,59
1588575600,143
1588576500,235
1588577400,201
1588578300,149
1588579200,27
1588580100,22
1588581000,29
1588581900,211
1588582800,100
1588583700,280
1588584600,310
1588585500,296
1588586400,88
1588587300,48
1588588200,29
1588589100,47
1588590000,27
1588590900,24
1588591800,60
1588592700,80
1588593600,64
1588594500,42
1588595400,56
1588596300,85
1588597200,227
1588598100,65
1588599000,128
1588599900,183
1588600800,231
