timestamp,power
1588284000,721
1588284900,691
1588285800,257
1588286700,121
1588287600,99
1588288500,99
1588289400,89
1588290300,74
1588291200,102
1588292100,105
1588293000,99
1588293900,98
1588294800,83
1588295700,93
1588296600,88
1588297500,112
1588298400,140
1588299300,83
1588300200,80
1588301100,102
1588302000,96
1588302900,116
1588303800,162
1588304700,96
1588305600,84
1588306500,101
1588307400,118
1588308300,93
1588309200,88
1588310100,101
1588311000,107
1588311900,222
1588312800,195
1588313700,117
1588314600,469
1588315500,955
1588316400,518
1588317300,152
1588318200,558
1588319100,1154
1588320000,595
1588320900,526
1588321800,888
1588322700,1015
1588323600,278
1588324500,266
1588325400,267
1588326300,216
1588327200,399
1588328100,1422
1588329000,890
1588329900,560
1588330800,614
1588331700,477
1588332600,818
1588333500,322
1588334400,774
1588335300,741
1588336200,434
1588337100,172
1588338000,1101
1588338900,711
1588339800,226
1588340700,439
1588341600,724
1588342500,406
1588343400,224
1588344300,537
1588345200,709
1588346100,320
1588347000,689
1588347900,1183
1588348800,172
1588349700,332
1588350600,438
1588351500,1266
1588352400,765
1588353300,269
1588354200,380
1588355100,264
1588356000,180
1588356900,128
1588357800,100
1588358700,85
1588359600,85
1588360500,82
1588361400,82
1588362300,79
1588363200,79
1588364100,84
1588365000,155
1588365900,225
1588366800,101
1588367700,113
1588368600,93
1588369500,86
1588370400,71
1588371300,89
1588372200,71
1588373100,59
1588374000,90
1588374900,91
1588375800,69
1588376700,68
1588377600,61
1588378500,67
1588379400,112
1588380300,102
1588381200,83
1588382100,69
1588383000,65
1588383900,79
1588384800,60
1588385700,63
1588386600,102
1588387500,81
1588388400,89
1588389300,61
1588390200,60
1588391100,66
1588392000,61
1588392900,117
1588393800,80
1588394700,72
1588395600,134
1588396500,89
1588397400,211
1588398300,123
1588399200,129
1588400100,204
1588401000,329
1588401900,339
1588402800,425
1588403700,257
1588404600,298
1588405500,145
1588406400,91
1588407300,86
1588408200,118
1588409100,207
1588410000,492
1588410900,429
1588411800,234
1588412700,80
1588413600,67
1588414500,499
1588415400,507
1588416300,534
1588417200,379
1588418100,122
1588419000,76
1588419900,117
1588420800,94
1588421700,85
1588422600,82
1588423500,95
1588424400,135
1588425300,92
1588426200,86
1588427100,74
1588428000,85
1588428900,157
1588429800,117
1588430700,108
1588431600,170
1588432500,120
1588433400,70
1588434300,75
1588435200,118
1588436100,695
1588437000,623
1588437900,165
1588438800,544
1588439700,775
1588440600,188
1588441500,213
1588442400,208
1588443300,296
1588444200,308
1588445100,261
1588446000,191
1588446900,162
1588447800,244
1588448700,216
1588449600,195
1588450500,201
1588451400,218
1588452300,194
1588453200,100
1588454100,90
1588455000,60
1588455900,60
1588456800,57
1588457700,87
1588458600,89
1588459500,78
1588460400,65
1588461300,59
1588462200,62
1588463100,74
1588464000,85
1588464900,79
1588465800,80
1588466700,60
1588467600,75
1588468500,60
1588469400,58
1588470300,74
1588471200,99
1588472100,81
1588473000,65
1588473900,58
1588474800,57
1588475700,62
1588476600,93
1588477500,83
1588478400,79
1588479300,57
1588480200,58
1588481100,64
1588482000,84
1588482900,119
1588483800,187
1588484700,238
1588485600,272
1588486500,263
1588487400,345
1588488300,184
1588489200,80
1588490100,86
1588491000,77
1588491900,58
1588492800,58
1588493700,78
1588494600,78
1588495500,72
1588496400,62
1588497300,58
1588498200,78
1588499100,68
1588500000,87
1588500900,84
1588501800,60
1588502700,62
1588503600,58
1588504500,65
1588505400,102
1588506300,83
1588507200,109
1588508100,62
1588509000,60
1588509900,74
1588510800,59
1588511700,78
1588512600,82
1588513500,81
1588514400,74
1588515300,61
1588516200,66
1588517100,106
1588518000,99
1588518900,88
1588519800,72
1588520700,84
1588521600,57
1588522500,62
1588523400,89
1588524300,87
1588525200,60
1588526100,57
1588527000,59
1588527900,109
1588528800,322
1588529700,183
1588530600,189
1588531500,287
1588532400,169
1588533300,186
1588534200,212
1588535100,240
1588536000,128
1588536900,110
1588537800,133
1588538700,151
1588539600,136
1588540500,112
1588541400,92
1588542300,90
1588543200,99
1588544100,65
1588545000,60
1588545900,107
1588546800,137
1588547700,136
1588548600,201
1588549500,292
1588550400,233
1588551300,227
1588552200,258
1588553100,176
1588554000,77
1588554900,76
1588555800,76
1588556700,96
1588557600,81
1588558500,106
1588559400,67
1588560300,58
1588561200,71
1588562100,80
1588563000,66
1588563900,86
1588564800,98
1588565700,72
1588566600,70
1588567500,58
1588568400,62
1588569300,95
1588570200,100
1588571100,89
1588572000,57
1588572900,62
1588573800,76
1588574700,73
1588575600,93
1588576500,83
1588577400,57
1588578300,58
1588579200,152
1588580100,104
1588581000,93
1588581900,109
1588582800,65
1588583700,75
1588584600,80
1588585500,63
1588586400,90
1588587300,94
1588588200,107
1588589100,730
1588590000,468
1588590900,78
1588591800,89
1588592700,105
1588593600,113
1588594500,99
1588595400,89
1588596300,148
1588597200,58
1588598100,83
1588599000,94
1588599900,59
1588600800,71
1588601700,62
1588602600,60
1588603500,94
1588604400,76
1588605300,70
1588606200,56
1588607100,61
1588608000,93
1588608900,83
1588609800,81
1588610700,72
1588611600,62
1588612500,64
1588613400,150
1588614300,264
1588615200,238
1588616100,176
1588617000,259
1588617900,116
1588618800,109
1588619700,116
1588620600,127
1588621500,294
1588622400,125
1588623300,113
1588624200,137
1588625100,100
1588626000,94
1588626900,87
1588627800,80
1588628700,56
1588629600,67
1588630500,68
1588631400,81
1588632300,101
1588633200,80
1588634100,55
1588635000,68
1588635900,58
1588636800,79
1588637700,76
1588638600,102
1588639500,57
1588640400,71
1588641300,80
1588642200,67
1588643100,66
1588644000,102
1588644900,64
1588645800,78
1588646700,61
1588647600,64
1588648500,185
1588649400,189
1588650300,83
1588651200,83
1588652100,62
1588653000,60
1588653900,90
1588654800,93
1588655700,98
1588656600,60
1588657500,62
1588658400,57
1588659300,63
1588660200,86
1588661100,105
1588662000,59
1588662900,64
1588663800,57
1588664700,80
1588665600,91
1588666500,171
1588667400,66
1588668300,69
1588669200,84
1588670100,82
1588671000,81
1588671900,113
1588672800,92
1588673700,64
1588674600,102
1588675500,67
1588676400,71
1588677300,81
1588678200,78
1588679100,73
1588680000,68
1588680900,78
1588681800,63
1588682700,79
1588683600,90
1588684500,73
1588685400,61
1588686300,75
1588687200,62
1588688100,69
1588689000,100
1588689900,64
1588690800,66
1588691700,56
1588692600,82
1588693500,75
1588694400,100
1588695300,73
1588696200,63
1588697100,59
1588698000,102
1588698900,68
1588699800,185
1588700700,208
1588701600,223
1588702500,229
1588703400,251
1588704300,219
1588705200,233
1588706100,308
1588707000,227
1588707900,204
1588708800,197
1588709700,164
1588710600,163
1588711500,186
1588712400,208
1588713300,170
1588714200,294
1588715100,276
1588716000,223
1588716900,162
1588717800,125
1588718700,70
1588719600,66
1588720500,69
1588721400,67
1588722300,85
1588723200,111
1588724100,89
1588725000,61
1588725900,60
1588726800,69
1588727700,71
1588728600,66
1588729500,100
1588730400,66
1588731300,69
1588732200,70
1588733100,65
1588734000,97
1588734900,83
1588735800,120
1588736700,80
1588737600,76
1588738500,79
1588739400,140
1588740300,283
1588741200,148
1588742100,126
1588743000,102
1588743900,57
1588744800,64
1588745700,107
1588746600,97
1588747500,61
1588748400,74
1588749300,93
1588750200,53
1588751100,84
1588752000,100
1588752900,74
1588753800,56
1588754700,65
1588755600,60
1588756500,77
1588757400,89
1588758300,83
1588759200,58
1588760100,65
1588761000,74
1588761900,63
1588762800,78
1588763700,87
1588764600,61
1588765500,76
1588766400,63
1588767300,66
1588768200,57
1588769100,104
1588770000,75
1588770900,75
1588771800,70
1588772700,63
1588773600,61
1588774500,92
1588775400,97
1588776300,101
1588777200,84
1588778100,76
1588779000,118
1588779900,414
1588780800,577
1588781700,428
1588782600,441
1588783500,246
1588784400,510
1588785300,94
1588786200,101
1588787100,93
1588788000,69
1588788900,70
1588789800,127
1588790700,119
1588791600,153
1588792500,153
1588793400,124
1588794300,126
1588795200,143
1588796100,117
1588797000,139
1588797900,149
1588798800,201
1588799700,281
1588800600,84
1588801500,78
1588802400,96
1588803300,97
1588804200,91
1588805100,64
1588806000,60
1588806900,63
1588807800,59
1588808700,80
1588809600,105
1588810500,89
1588811400,56
1588812300,68
1588813200,55
1588814100,84
1588815000,87
1588815900,85
1588816800,97
1588817700,66
1588818600,63
1588819500,74
1588820400,77
1588821300,80
1588822200,77
1588823100,71
1588824000,68
1588824900,68
1588825800,78
1588826700,88
1588827600,222
1588828500,152
1588829400,108
1588830300,66
1588831200,77
1588832100,63
1588833000,92
1588833900,81
1588834800,65
1588835700,53
1588836600,83
1588837500,56
1588838400,88
1588839300,76
1588840200,76
1588841100,58
1588842000,58
1588842900,90
1588843800,102
1588844700,77
1588845600,75
1588846500,72
1588847400,59
1588848300,95
1588849200,56
1588850100,60
1588851000,74
1588851900,79
1588852800,81
1588853700,80
1588854600,63
1588855500,54
