timestamp,power
1588284000,119
1588284900,428
1588285800,208
1588286700,65
1588287600,62
1588288500,61
1588289400,44
1588290300,41
1588291200,50
1588292100,66
1588293000,45
1588293900,42
1588294800,37
1588295700,34
1588296600,46
1588297500,42
1588298400,62
1588299300,49
1588300200,37
1588301100,42
1588302000,34
1588302900,44
1588303800,36
1588304700,61
1588305600,52
1588306500,27
1588307400,48
1588308300,33
1588309200,40
1588310100,40
1588311000,46
1588311900,126
1588312800,132
1588313700,40
1588314600,47
1588315500,73
1588316400,60
1588317300,48
1588318200,73
1588319100,90
1588320000,79
1588320900,81
1588321800,72
1588322700,84
1588323600,75
1588324500,482
1588325400,357
1588326300,261
1588327200,82
1588328100,60
1588329000,70
1588329900,64
1588330800,109
1588331700,90
1588332600,72
1588333500,54
1588334400,48
1588335300,55
1588336200,154
1588337100,85
1588338000,82
1588338900,64
1588339800,78
1588340700,66
1588341600,43
1588342500,83
1588343400,44
1588344300,77
1588345200,90
1588346100,63
1588347000,60
1588347900,97
1588348800,64
1588349700,70
1588350600,55
1588351500,70
1588352400,57
1588353300,69
1588354200,41
1588355100,42
1588356000,48
1588356900,38
1588357800,51
1588358700,89
1588359600,172
1588360500,108
1588361400,64
1588362300,87
1588363200,34
1588364100,26
1588365000,30
1588365900,51
1588366800,40
1588367700,9
1588368600,20
1588369500,11
1588370400,13
1588371300,17
1588372200,19
1588373100,44
1588374000,24
1588374900,15
1588375800,15
1588376700,9
1588377600,21
1588378500,9
1588379400,31
1588380300,34
1588381200,25
1588382100,19
1588383000,8
1588383900,20
1588384800,10
1588385700,13
1588386600,29
1588387500,31
1588388400,34
1588389300,9
1588390200,17
1588391100,15
1588392000,10
1588392900,20
1588393800,19
1588394700,40
1588395600,27
1588396500,13
1588397400,104
1588398300,645
1588399200,112
1588400100,43
1588401000,105
1588401900,61
1588402800,56
1588403700,58
1588404600,69
1588405500,123
1588406400,78
1588407300,74
1588408200,81
1588409100,122
1588410000,131
1588410900,214
1588411800,163
1588412700,184
1588413600,229
1588414500,163
1588415400,295
1588416300,324
1588417200,365
1588418100,102
1588419000,106
1588419900,182
1588420800,331
1588421700,32
1588422600,369
1588423500,105
1588424400,28
1588425300,166
1588426200,50
1588427100,194
1588428000,70
1588428900,98
1588429800,99
1588430700,245
1588431600,97
1588432500,190
1588433400,198
1588434300,125
1588435200,105
1588436100,125
1588437000,98
1588437900,123
1588438800,106
1588439700,119
1588440600,118
1588441500,124
1588442400,138
1588443300,133
1588444200,134
1588445100,111
1588446000,193
1588446900,233
1588447800,227
1588448700,228
1588449600,204
1588450500,171
1588451400,90
1588452300,122
1588453200,88
1588454100,18
1588455000,16
1588455900,30
1588456800,42
1588457700,17
1588458600,18
1588459500,14
1588460400,13
1588461300,16
1588462200,15
1588463100,43
1588464000,28
1588464900,19
1588465800,13
1588466700,13
1588467600,17
1588468500,8
1588469400,32
1588470300,31
1588471200,33
1588472100,12
1588473000,13
1588473900,16
1588474800,10
1588475700,21
1588476600,20
1588477500,39
1588478400,28
1588479300,11
1588480200,19
1588481100,9
1588482000,21
1588482900,9
1588483800,22
