timestamp,power
1588284000,75
1588284900,115
1588285800,115
1588286700,1118
1588287600,47
1588288500,74
1588289400,123
1588290300,74
1588291200,61
1588292100,82
1588293000,71
1588293900,74
1588294800,65
1588295700,73
1588296600,77
1588297500,96
1588298400,76
1588299300,64
1588300200,70
1588301100,38
1588302000,68
1588302900,53
1588303800,68
1588304700,115
1588305600,406
1588306500,104
1588307400,88
1588308300,63
1588309200,80
1588310100,84
1588311000,207
1588311900,189
1588312800,231
1588313700,109
1588314600,41
1588315500,73
1588316400,277
1588317300,584
1588318200,1107
1588319100,633
1588320000,480
1588320900,432
1588321800,309
1588322700,448
1588323600,419
1588324500,396
1588325400,785
1588326300,354
1588327200,107
1588328100,111
1588329000,251
1588329900,245
1588330800,257
1588331700,291
1588332600,364
1588333500,402
1588334400,213
1588335300,326
1588336200,287
1588337100,284
1588338000,207
1588338900,201
1588339800,409
1588340700,807
1588341600,331
1588342500,225
1588343400,269
1588344300,378
1588345200,514
1588346100,359
1588347000,511
1588347900,763
1588348800,553
1588349700,317
1588350600,335
1588351500,280
1588352400,273
1588353300,340
1588354200,288
1588355100,295
1588356000,284
1588356900,296
1588357800,379
1588358700,323
1588359600,365
1588360500,423
1588361400,441
1588362300,353
1588363200,319
1588364100,256
1588365000,220
1588365900,233
1588366800,249
1588367700,253
1588368600,247
1588369500,220
1588370400,224
1588371300,195
1588372200,171
1588373100,152
1588374000,129
1588374900,126
1588375800,76
1588376700,98
1588377600,93
1588378500,77
1588379400,96
1588380300,113
1588381200,109
1588382100,107
1588383000,90
1588383900,102
1588384800,100
1588385700,70
1588386600,92
1588387500,93
1588388400,87
1588389300,92
1588390200,84
1588391100,93
1588392000,61
1588392900,73
1588393800,118
1588394700,100
1588395600,114
1588396500,81
1588397400,204
1588398300,85
1588399200,67
1588400100,106
1588401000,149
1588401900,314
1588402800,513
1588403700,564
1588404600,761
1588405500,412
1588406400,392
1588407300,440
1588408200,490
1588409100,704
1588410000,355
1588410900,234
1588411800,190
1588412700,210
1588413600,208
1588414500,221
1588415400,199
1588416300,373
1588417200,483
1588418100,1063
1588419000,508
1588419900,241
1588420800,403
1588421700,431
1588422600,607
1588423500,605
1588424400,540
1588425300,273
1588426200,264
1588427100,305
1588428000,477
1588428900,428
1588429800,292
1588430700,327
1588431600,455
1588432500,550
1588433400,725
1588434300,667
1588435200,874
1588436100,779
1588437000,249
1588437900,336
1588438800,435
1588439700,400
1588440600,573
1588441500,387
1588442400,606
1588443300,591
1588444200,449
1588445100,377
1588446000,369
1588446900,340
1588447800,413
1588448700,354
1588449600,449
1588450500,255
1588451400,219
1588452300,249
1588453200,210
1588454100,209
1588455000,192
1588455900,191
1588456800,173
1588457700,221
1588458600,246
1588459500,231
1588460400,203
1588461300,169
1588462200,155
1588463100,98
1588464000,87
1588464900,108
1588465800,164
1588466700,124
1588467600,103
1588468500,101
1588469400,93
1588470300,97
1588471200,118
1588472100,121
1588473000,140
1588473900,70
1588474800,80
1588475700,86
1588476600,90
1588477500,71
1588478400,71
1588479300,76
1588480200,132
1588481100,98
1588482000,99
1588482900,91
1588483800,104
1588484700,89
1588485600,115
1588486500,88
1588487400,133
1588488300,100
1588489200,195
1588490100,531
1588491000,429
1588491900,634
1588492800,622
1588493700,544
1588494600,680
1588495500,566
1588496400,660
1588497300,415
1588498200,363
1588499100,279
1588500000,253
1588500900,504
1588501800,580
1588502700,288
1588503600,314
1588504500,246
1588505400,396
1588506300,405
1588507200,268
1588508100,214
1588509000,250
1588509900,188
1588510800,156
1588511700,145
1588512600,202
1588513500,246
1588514400,467
1588515300,252
1588516200,196
1588517100,240
1588518000,216
1588518900,406
1588519800,303
1588520700,275
1588521600,506
1588522500,456
1588523400,477
1588524300,281
1588525200,284
1588526100,302
1588527000,304
1588527900,265
1588528800,270
1588529700,303
1588530600,249
1588531500,231
1588532400,267
1588533300,246
1588534200,249
1588535100,293
1588536000,361
1588536900,290
1588537800,177
1588538700,271
1588539600,117
1588540500,141
1588541400,105
1588542300,125
1588543200,136
1588544100,100
1588545000,129
1588545900,134
1588546800,115
1588547700,124
1588548600,646
1588549500,655
1588550400,119
1588551300,85
1588552200,99
1588553100,125
1588554000,106
1588554900,88
1588555800,105
1588556700,111
1588557600,147
1588558500,109
1588559400,110
1588560300,78
1588561200,93
1588562100,112
1588563000,129
1588563900,76
1588564800,102
1588565700,90
1588566600,88
1588567500,105
1588568400,93
1588569300,125
1588570200,117
1588571100,81
1588572000,119
1588572900,90
1588573800,107
1588574700,249
1588575600,411
1588576500,477
1588577400,402
1588578300,339
1588579200,450
1588580100,393
1588581000,797
1588581900,457
1588582800,286
1588583700,190
1588584600,103
1588585500,169
1588586400,110
1588587300,508
1588588200,140
1588589100,134
1588590000,302
1588590900,305
1588591800,297
1588592700,446
1588593600,396
1588594500,776
1588595400,999
1588596300,524
1588597200,142
1588598100,159
1588599000,406
1588599900,786
1588600800,614
1588601700,537
1588602600,453
1588603500,488
1588604400,307
1588605300,1074
1588606200,1718
1588607100,1766
1588608000,1719
1588608900,281
1588609800,451
1588610700,631
1588611600,533
1588612500,383
1588613400,414
1588614300,405
1588615200,368
1588616100,366
1588617000,452
1588617900,420
1588618800,362
1588619700,350
1588620600,404
1588621500,361
1588622400,269
1588623300,214
1588624200,232
1588625100,171
1588626000,165
1588626900,188
1588627800,197
1588628700,220
1588629600,175
1588630500,187
1588631400,193
1588632300,156
1588633200,170
1588634100,184
1588635000,198
1588635900,208
1588636800,197
1588637700,166
1588638600,158
1588639500,157
1588640400,167
1588641300,181
1588642200,175
1588643100,199
1588644000,182
1588644900,229
1588645800,137
1588646700,95
1588647600,81
1588648500,96
1588649400,110
1588650300,138
1588651200,79
1588652100,76
1588653000,78
1588653900,192
1588654800,93
1588655700,96
1588656600,101
1588657500,297
1588658400,1083
1588659300,72
1588660200,71
1588661100,217
1588662000,386
1588662900,567
1588663800,699
1588664700,625
1588665600,565
1588666500,342
1588667400,456
1588668300,622
1588669200,330
1588670100,217
1588671000,271
1588671900,102
1588672800,140
1588673700,101
1588674600,102
1588675500,243
1588676400,566
1588677300,909
1588678200,745
1588679100,422
1588680000,372
