timestamp,power
1588284000,340
1588284900,322
1588285800,193
1588286700,335
1588287600,287
1588288500,188
1588289400,212
1588290300,365
1588291200,331
1588292100,334
1588293000,290
1588293900,296
1588294800,257
1588295700,238
1588296600,262
1588297500,286
1588298400,277
1588299300,286
1588300200,257
1588301100,298
1588302000,252
1588302900,303
1588303800,266
1588304700,300
1588305600,304
1588306500,303
1588307400,328
1588308300,295
1588309200,305
1588310100,371
1588311000,320
1588311900,329
1588312800,671
1588313700,270
1588314600,311
1588315500,260
1588316400,196
1588317300,223
1588318200,215
1588319100,167
1588320000,182
1588320900,186
1588321800,213
1588322700,230
1588323600,239
1588324500,445
1588325400,905
1588326300,783
1588327200,387
1588328100,366
1588329000,383
1588329900,387
1588330800,378
1588331700,383
1588332600,349
1588333500,335
1588334400,229
1588335300,325
1588336200,308
1588337100,356
1588338000,317
1588338900,358
1588339800,204
1588340700,229
1588341600,209
1588342500,324
1588343400,252
1588344300,340
1588345200,540
1588346100,813
1588347000,612
1588347900,429
1588348800,455
1588349700,379
1588350600,323
1588351500,299
1588352400,280
1588353300,450
1588354200,273
1588355100,279
1588356000,278
1588356900,411
1588357800,283
1588358700,288
1588359600,428
1588360500,895
1588361400,645
1588362300,1381
1588363200,1646
1588364100,1697
1588365000,1509
1588365900,1187
1588366800,486
1588367700,1193
1588368600,444
1588369500,309
1588370400,279
1588371300,354
1588372200,248
1588373100,267
1588374000,270
1588374900,241
1588375800,225
1588376700,223
1588377600,260
1588378500,234
1588379400,191
1588380300,255
1588381200,336
1588382100,310
1588383000,265
1588383900,299
1588384800,296
1588385700,255
1588386600,276
1588387500,263
1588388400,272
1588389300,247
1588390200,264
1588391100,234
1588392000,317
1588392900,210
1588393800,185
1588394700,191
1588395600,206
1588396500,199
1588397400,245
1588398300,218
1588399200,321
1588400100,213
1588401000,199
1588401900,180
1588402800,224
1588403700,194
1588404600,163
1588405500,215
1588406400,260
1588407300,208
1588408200,200
1588409100,198
1588410000,248
1588410900,279
1588411800,284
1588412700,287
1588413600,360
1588414500,609
1588415400,1032
1588416300,745
1588417200,432
1588418100,1323
1588419000,1238
1588419900,1153
1588420800,1109
1588421700,884
1588422600,470
1588423500,417
1588424400,308
1588425300,235
1588426200,512
1588427100,348
1588428000,299
1588428900,966
1588429800,857
1588430700,788
1588431600,328
1588432500,258
1588433400,285
1588434300,222
1588435200,356
1588436100,725
1588437000,525
1588437900,452
1588438800,351
1588439700,277
1588440600,362
1588441500,289
1588442400,241
1588443300,447
1588444200,383
1588445100,294
1588446000,286
1588446900,287
1588447800,332
1588448700,443
1588449600,423
1588450500,558
1588451400,456
1588452300,343
1588453200,299
1588454100,363
1588455000,273
1588455900,250
1588456800,217
1588457700,245
1588458600,211
1588459500,275
1588460400,245
1588461300,206
1588462200,116
1588463100,166
1588464000,170
1588464900,131
1588465800,198
1588466700,367
1588467600,329
1588468500,319
1588469400,249
1588470300,268
1588471200,293
1588472100,295
1588473000,275
1588473900,278
1588474800,243
1588475700,287
1588476600,299
1588477500,324
1588478400,277
1588479300,292
1588480200,278
1588481100,295
1588482000,232
1588482900,190
1588483800,379
1588484700,452
1588485600,287
1588486500,266
1588487400,218
1588488300,215
1588489200,244
1588490100,225
1588491000,246
1588491900,222
1588492800,233
1588493700,223
1588494600,247
1588495500,270
1588496400,776
1588497300,888
1588498200,446
1588499100,291
1588500000,265
1588500900,293
1588501800,276
1588502700,233
1588503600,280
1588504500,266
1588505400,231
1588506300,251
1588507200,320
1588508100,458
1588509000,328
1588509900,303
1588510800,579
1588511700,492
1588512600,296
1588513500,263
1588514400,269
1588515300,267
1588516200,190
1588517100,222
1588518000,373
1588518900,384
1588519800,346
1588520700,399
1588521600,397
1588522500,535
1588523400,363
1588524300,450
1588525200,399
1588526100,317
1588527000,268
1588527900,321
1588528800,445
1588529700,665
1588530600,477
1588531500,569
1588532400,782
1588533300,1457
1588534200,722
1588535100,762
1588536000,968
1588536900,582
1588537800,705
1588538700,467
1588539600,418
1588540500,362
1588541400,325
1588542300,204
1588543200,159
1588544100,175
1588545000,181
1588545900,222
1588546800,267
1588547700,315
1588548600,400
1588549500,286
1588550400,269
1588551300,337
1588552200,303
1588553100,259
1588554000,330
1588554900,306
1588555800,270
1588556700,316
1588557600,290
1588558500,275
1588559400,279
1588560300,254
1588561200,273
1588562100,275
1588563000,236
1588563900,208
1588564800,212
1588565700,260
1588566600,259
1588567500,504
1588568400,361
1588569300,275
1588570200,272
1588571100,307
1588572000,299
1588572900,299
1588573800,252
1588574700,412
1588575600,323
1588576500,295
1588577400,255
1588578300,301
1588579200,315
1588580100,290
1588581000,285
1588581900,191
1588582800,199
1588583700,173
1588584600,160
1588585500,198
1588586400,156
1588587300,234
1588588200,306
1588589100,410
1588590000,685
1588590900,811
1588591800,570
1588592700,425
1588593600,319
1588594500,336
1588595400,335
1588596300,361
1588597200,308
1588598100,346
1588599000,282
1588599900,363
1588600800,415
1588601700,379
1588602600,376
1588603500,358
1588604400,347
1588605300,321
1588606200,269
1588607100,181
1588608000,252
1588608900,222
1588609800,206
1588610700,371
1588611600,325
1588612500,351
1588613400,422
1588614300,807
1588615200,767
1588616100,585
1588617000,426
1588617900,479
1588618800,345
1588619700,451
1588620600,482
1588621500,511
1588622400,1020
1588623300,1480
1588624200,866
1588625100,831
1588626000,285
1588626900,590
1588627800,769
1588628700,331
1588629600,1117
1588630500,388
1588631400,279
1588632300,265
1588633200,340
1588634100,307
1588635000,287
1588635900,300
1588636800,305
1588637700,255
1588638600,259
1588639500,269
1588640400,364
1588641300,314
1588642200,339
1588643100,264
1588644000,293
1588644900,345
1588645800,301
1588646700,278
1588647600,285
1588648500,284
1588649400,265
1588650300,304
1588651200,266
1588652100,298
1588653000,261
1588653900,307
1588654800,297
